comment,score,title
妙義山、榛名山、赤城山、群馬の山は不思議です。 黒漆塗の本殿は珍しいそうで、きりっとかっこいい佇まいです。 神社まではきつい石段を登ります。ご覚悟を！,5.0,歴史を感じる荘厳な本殿
階段が大変ですが、灯篭、銅鳥居、本殿の彫刻などとても素晴らしかったです。 日光東照宮と同じ彫師の方が作られたそうです。 駐車場の観光案内所の方が神社の事や、妙義山のトレッキング方法など親切に詳しく教えてくれました。,5.0,彫刻が素晴らしい
妙義山は、奇岩が多く、修験の場である 遠くから見ても、鋸歯状のピークが連なっており周囲の山とは一線を画している 道の駅妙義に駐車して5分ほど歩くと社務所につく 細い参道の先には、駐車場もあるので（100円）アクセスは更に近いが台数は少ない 長い石段を上る　石段のわきには...さらに表示,5.0,奇岩の途中に「大」の字が見える
妙義に行かれた際には、是非行かれることをオススメ致します。 妙義の道の駅に車を駐車して、行くといいと思います。,3.0,妙義
いつも妙義山を高速から眺めてましたが、時間があったので、高速を降りてみました。 晴天で眺めが良く、人もあまり多くなかったので、静けさが気持ち良かったです。 読めば、皇居乾門の鬼門に位置する1500年以上の歴史がある神社でした。 妙義山は日本三大奇景の一つでもあり、ハイ...さらに表示,4.0,手入れの行き届いた歴史ある神社
上毛三山のひとつの妙義山の東麗に鎮座する神社。 妙義山信仰の中心的な神社で、社殿のすぐ背後に神々しい妙義山の姿を見ることが出来ます。　日本三大奇景とも言われる妙義山は実に個性的な山で、険しい岩壁は気軽に近づけない荒らしい雰囲気と神秘的な雰囲気のする山であり、その妙義山を...さらに表示,5.0,神秘的な妙義山の麓にある美しく荘厳な神社
紅葉を求めてふらふらしていました。妙義グリーンホテルに宿泊したことはあるのですが神社があることも知らなかったので興味津々、お参りすることに。なかなかの石段の数(笑)本殿まではけっこう疲れますがとても美しく、登る甲斐はありますよ。裏にひっそりと祀ってあった天狗のお面が気に...さらに表示,5.0,美しく厳かな神社でした
道の駅に車をとめて、参拝しました。少々急な坂を上ります。鳥居をくぐって、本殿は？と見ると、かなり上のほう、急な石段をあがることになります。そちらは男坂、比較的緩やかな女坂もあるようなので、そちらから本殿へ行きました。本殿は荘厳で、また景観も素晴らしかったです。,5.0,荘厳です。
今日は表妙義山の白雲山を登る。 この山の標高差は700mと大したことはない。しかし、30mの鎖場が何段も続く、危険な山！！ 登山前に安全祈願。 今日も安全に下山できますように。 本当に危険が続き、気を緩めたら、滑落。転落も日常茶飯事の百メートルを越える岩場！！ (緊...さらに表示,4.0,表妙義山を登る前に安全祈願！！
１６５段の急な石段（それも一段ごとが高い）を息を切らして登り切った所にある、唐門と本殿は、まさに文化財級の彫刻にあふれ、さながら日光東照宮のミニ版のようです。 御神祭に日本武尊、豊受大神、菅原道眞公、権大納言長親卿を祀り、大きな杉の古木に囲まれ、背後には険しい妙義山が迫...さらに表示,5.0,石段を登った上は、文化財
駐車場は満車で混んでました。恐竜目当てで訪問しましたが、生命の誕生や化石、恐竜にマンモス、人類の誕生や動植物、限りある資源と幅広い展示があり、かなり見応えがありました。子供は無料ですし夏休みの宿題なんかにもよいと思いました。群馬県立ですので、ちょうど尾瀬の特設コーナーが...さらに表示,5.0,GWに三世代で
富岡製糸場ついでに行ってみました。 恐竜展示以外子供達はつまらないかなーと思いましたが、ボタンを押したり、森が再現してあったり、意外と食い付いて楽しめたようです。,4.0,なかなか見ごたえあり
広い施設の中をゆっくりと見学することができます。 地球の誕生から進化の歴史、大きい恐竜の展示もあり、それはとても見事です。 また、群馬県に焦点を当てた展示もあり、こちらも面白いです。,5.0,勉強になりました。
入り口にはカブトムシのオブジェがあり、大人の私でも喜んでしまいました。中に入ると大きな恐竜や骨が展示されています。迫力があります。わくわく・どきどきしながら回れます。子供たちは喜びますね。入場料大人６１０円・・企画展階催事（通常は５１０円です）中学生以下は無料です。次回...さらに表示,4.0,迫力あります
地球の成り立ち、人類の成り立ちについてとても勉強になる空間でした。 恐竜なども動くため、迫力がありました。,5.0,大人も子供も楽しめます
子供から大人まで楽しめる施設です。 中学生以下は無料ですので、小学校高学年から中学生の児童生徒に是非行ってほしいと思う施設です。 展示内容も豊富で、館内も広く時間をかけて見学したいものですが、館内に食事できるところがなく、館内での飲食も出来ません。 当日内なら再入場はで...さらに表示,4.0,時間をかけてみたい施設
お子さんから大人まで十分に楽しめる施設だと思います。 シーズンよっては、団体のお客さんと一緒になってしまうかもしれません。,5.0,楽しめます
一日楽しめる博物館です。一日では見終わらないほど、とても広いが飽きないです。展示品が多く、昔懐かしい小川の魚や生物を見ることが出来ます。また行きたいです。,5.0,一日楽しめる博物館
子供が恐竜に興味を持った為、夏休みに訪れました。 想像以上の迫力だったようで、ティラノサウルスを見た瞬間、逃げ出しました。 中学生以下は無料なので、またリベンジしたいと思います。 夏は暑くて外で遊ぶのも大変なので、とても良いと思います。,5.0,何度も訪れたいです
展示品の管理が行き届いており、また、内容も充実しており良い。詳しい解説者と同行出来れば、かなりの知識が得られる。,5.0,内容が充実していて、管理状態が良い
入場料や３歳児の入園料の有無に鑑みて本当は富士を訪れる予定であったが、混雑回避のために急遽こちらに変更、2019年の大型連休初日に訪れたがさほど混雑はしておらずに大正解であった。 事前に３００円割引クーポンを公式ホームページで入手してから訪れたため、駐車料金とガイドラ...さらに表示,4.0,ライオンの群れに超接近できる
ゴールデンウイークの真ん中、雨の日に入園。 サファリバスで周りました。ドライバーの説明はなかなか良かったです。 見どころは、ホワイトタイガーで、餌やりは草食動物とライオンでした。 ２時間待っても行って良かったです。 レストランは激込みのため、一度園外に出たため駐車場代を...さらに表示,3.0,雨でも混んでた
初来園。車で入園するスタイルに戸惑ったが、入ってみるとゆっくり楽しむことが出来る。バスで入るよりマイカーの方がオススメ。,3.0,車での入園がオススメ
群馬サファリパーク、車で回れて動物も近くで見れるのでおすすめ！ 解説も音声を貸してもらえるのでいいです。 さらに、餌やりや触れ合いもあって、子どもはかなり楽しめます。 我が子は、最後にうさぎに噛まれ大泣きで終わりましたが、それもまた思い出。,4.0,動物が近い
動物がかなり近くで見られます。特にラクダの接近はスレスレでした。途中降りて、見られる広場もあり、ずっと車に乗りっぱなしにならないので、程よい休憩にもなり、周りやすいです。 HPに割引クーポン(半額のことも！)が出てることがあるので、確認してからプランを立てることをお勧め...さらに表示,4.0,ぜひクーポンを探して
約半年ぶりにまた、群馬サファリパークに行って来ました！自家用車で入園し、楽しくてまた２周してしまいました。平日だったので空いていてゆっくり楽しめ、今回はアフリカゾーンで長居してるとシマウマやエランドが車の周りに集まって来てくれて近くでじっくり観ることが出来て興奮しました...さらに表示,5.0,11月のサファリも最高！
10年ぶり3回目の訪問です。 特に変わった点も無いようでした。 動物達をマイカーから至近距離で見れるのは良い。 一番迫力があったのはライオンでした。 鳴き声まで聞こえて怖い位でした。,4.0,子供はおおはしゃぎ
サファリのコースは、餌やりバス、普通のバス、レインジャーツアー、マイカーとなります。 東北サファリパークに行った時に、マイカーに角がある動物が激突し、車がベッコリへこんだ経験があるので、マイカーで入るのをやめました。 ただ、見ているとマイカーで入る人も多く、車に近づく動...さらに表示,4.0,バスの解説が面白い
各地の動物公園などいっています 群馬サファリパークははじめていきました 動物愛護週間の割引券を使い入園料はんがくではいりました。 餌がやれるバスは1時間待ちとのことでしたので普通のサファリバスにのりました 途中降りてウォーキングゾーンで動物に餌をあげることができます。 ...さらに表示,3.0,群馬サファリパークにはじめていきました
お土産屋さんの隣にあるお昼を食べる場所(食堂)は座席がたくさんあり、お昼時でも割と座席が確保しやすいです。動物がデザインされたバスも可愛く、雰囲気も楽しめました。,4.0,少し古さを感じる部分もあります
世界遺産になる前から知っていたが、今回は改めて訪問する。明治五年に完成した証が東置繭所のアーチ中央部分にあるキーストーン(要石)に刻まれているのを確認した。,4.0,墓参りの途中に
明治5年に創業した日本初の官営模範製糸場。明治政府の掲げた政策「殖産興業」の一翼を担うべく誕生して日本の今がある原点！もう少し展示などに工夫したら良いかなあって,3.0,あゝ野麦峠とは違う設定
四万温泉の帰りに寄りました。当時の建物と機械がいい状態で保存されておりびっくりです。週末でしたが、観光客もまばらで見やすかったですが、富岡市の場所自体を最初はわからなかったのでもう少しアピールの仕方を工夫した方がいいと思います。それとリピートはあるのかな？と思いました。...さらに表示,3.0,初めて訪問しました。
創業には令和時代の新一万円札の顔にも選ればれた渋沢栄一が関与している歴史的な世界遺産です。 このような建造物と産業が、江戸時代を終えた5年後に始まったというのが信じられないほどです。 とはいえ、ただ単に自分達だけで見学しても、そのような感慨深さは感じないかと思います。 ...さらに表示,4.0,200円を追加してガイドをつけましょう！
木の柱にレンガの建築。中には機械まで残されていて、今からでも動かすことができそうなまま残っている。ただ、この建物が美しいかどうかというと、なかなか評価しづらい。その歴史的な価値に興味が湧くかどうかだと思う。現在修復中だが、これからどのように展示して行くか。,3.0,これから充実するかな
GW中に訪問。 入場後、いろいろ見たくなる気持ちを抑えてガイドツアー申し込み！ 無線機を貸してもらえるので、少し離れた場所からでも説明を聞けます。 それぞれの建物や構造についての説明書きが少ないので、ガイドツアーおススメです。数百円です。 スタッフの方みなさんお話が上手...さらに表示,5.0,ガイドツアー必須！
遠い昔の学生時代に教科書で習った場所に自分が行ってるという不思議な感覚。 ゴールデンウィーク中だし、世界遺産だし、近くの駐車場は、常に満車。 でも、それ程待たずに市営駐車場に入れました。 製糸場の見学も出来、当時の生活がわかる寄宿舎見学なども出来ます。 蚕から糸をとる昔...さらに表示,4.0,教科書で習った場所に行ってみる
世界遺産ということで立ち寄りました。子供達に蚕の事を学ばせるにはとても良いと思います。少し難しい表現が多かったので歴史の部分も含めて子供達がとっつきやすいものなっているともっと良いと思う。,4.0,世界遺産効果
のどかな景色を過ぎると急に街中人だらけの場所があり製糸場が見えて来ます。 GW真っ只中ということもあり、どこの駐車場も一杯で、製糸場に入場するのにも20人程の行列でした。 中に入ると教科書で見た景色。やはり平面で見るのと実際見るのとでは全く違います。 へぇー、ほぅー言い...さらに表示,5.0,こんな所に観光地
明治初期に製糸業の技術者を育成するために建てられた官営模範工場で、多くの技術者を育成し明治の殖産興業に貢献しました。敷地内には多くの桜の木があり、ちょうど満開でした。,4.0,近代工業の出発点のひとつ
親戚が住んでるので、年に何回か通りますが、古い感じの駅ではなく、今でも多くの通勤通学で使われていますよ。 高崎駅から０番線で下仁田まで、昼間静かに乗る為だけにも、良いですよ。,5.0,都心には無いレトロ感
車での旅行でしたが、あまりに素敵な駅名に惹かれて寄り道しました。でき前に出る道は分かりにくいです。 ごくごく普通の田舎の無人駅であるところがまた素敵です。,4.0,名前だけで訪ねてみました
上信電鉄のいなかにある普通に使われている駅です。特に見るところはありません。名前が珍しいだけですね。何かの時に利用ください。,3.0,なんじゃいと読みます
日本でも屈指の歴史を誇る上信電鉄の終点下仁田にほど近い小駅。でもその名前とローカル風情、そして世界遺産となった富岡製糸所関連施設探索のおりによる人も最近では目立つ。,4.0,この上信電車はぜひ一度乗るべし
上信電鉄の駅、名前的ウケるので降りてみました。古びた木造駅舎はいい感じ、駅名表はひらがなで、見ているだけで「なんでもないです」といいそうになります。駅の周りを少し散歩しましましたが、高崎近郊の住宅街という感じでした。,3.0,なんでもありません
常設展示場では、色々な季節の妙義山を描いた大きなキャンバスが並んでいて、ゆっくり見ているとあっという間に時間が過ぎてしまいます。 ３階の展望室に昇ると、目の前に妙義山が迫っていて圧巻。反対側からは高崎の市街地や遠くの山々が見渡せます。有料の望遠鏡が有るのですが、入場料取...さらに表示,3.0,妙義山が目の前
三大稀峰の妙義山のふもとにある地元では有名な美術館です。ここからながめる妙義山はとても雄大ですばらしいです。展示内容はそこそこですが、妙義にかかわる展示がほとんどです。,3.0,山を見ながら
紅葉の時期に訪れました。 この美術館のメインコンテンツはその景観です。 コスモス畑越しの妙義山や、燃えるようなオレンジ色の紅葉がよかったですね。,3.0,秋日和もみじコスモス妙義山
３階の写生室から、妙義山を眺めながら写生ができます。館内には妙義山を描いた優秀作品が展示されていました。外観がかわいい形の美術館です。,3.0,写生室がありました
さわやかな高原の美術館。前庭にはお花畑が広がり、下界の眺望も良く、後方には妙義・白雲山が控える。外観そのものが正しく「絵」になる美術館だった。,3.0,「絵」になる美術館
妙義山のふもとにあるこの美術館はお花畑もありそこから見る妙義山はとても美しいものがりました。 館内は妙義山を題材とした入賞作品の絵が並び妙義山の美しさが館内でも楽しむことができます。,4.0,ロケーションも最高
「妙義山を描く絵画展」の入賞作品が展示されていて、本物の妙義山と、作家それぞれの眼を通した妙義山の表情が様々です。 3階の展望室は眺めが良いです。ここでは、スケッチをしても良いのです。,4.0,3階の展望室からは360度ぐるりと見晴らせます
山を仰ぐ丘の上。 Myogi。 私が訪れたとき、私の34のコンテストの絵を受賞しました。 Myogi。すばらしいです！ 私は15回目のコンテストに絵がないことに気付きました。スタッフさんは15日のコンテストで優勝者がいなかったことを親切に教えてくれました。  3階は私に素晴らしい景色と説明を与えてくれます。 いい所,4.0,ここがすき
富岡市出身の画家です。 人物を題材にした画がおおかったようなほんとに１人の人が描いた作品なのかと思うぐらいです。館内は綺麗で作品をみながらクイズに答え正解すると絵ハガキまたは紙風船が貰えます。 私が気にいったのは1982年の顔という作品です。,4.0,福沢一郎生誕120年
もみじ平総合公園内にあり、富岡市と周辺地域の考古・歴史・民俗資料も展示していますが、福沢一郎画伯の作品を一堂に集めた美術館がメインといった感じです。 1Fで特別展示が開催されていましたが、２Fの常設展示エリアはとても広くて、ゆっくり見ていたらあっという間に時間が過ぎてし...さらに表示,3.0,晩年の大作は圧巻
アクセス悪いので車で行くのがおすすめ。美術館は広々として落ち着けます。よい季節に行けば紅葉とかも楽しめそう！,4.0,山の中の美術館
道楽市の際に訪問しました。 普段はおかって市場の駐車場と、市役所前にちょっとしたお店が出ていたり、舞台(？)では演奏していたりしていました。 規模はかなり小さめでした。,3.0,道楽市
富岡製糸場の近くにあります。上信電鉄の上州富岡駅からは、歩いて五分ちょっとぐらいでしょう。製糸場から駅に向かう時に、大きな鳥居が目に付きます。平日は、お詣りの人も居ません。境内も社もこぢんまりとしています。,3.0,製糸場の近くです
富岡製紙工場に向かう途中に、朱塗りの鳥居がありました。信濃の国一之宮諏訪大社より勧請されたそうです。境内はとても静かでした。本殿には透かし彫りがありました。,3.0,朱塗りの鳥居
富岡製糸場から駐車場へ行く途中の道にひっそりありますが、鳥居は道路沿いにあるのですごく目立ちます。世界遺産の町の中の神社だから人が多いのかと思いきや、閑散としていました。,4.0,製糸場と抱き合わせで
富岡製糸場近くのお宮さんです。 今の社殿の奥に小さなお社があり、そちらの彫り物が美しいと鳥居脇に書いてあったのですが なんだかそこまでたどり着けずに、お参りのあと神社敷地脇の道路を通っているときに外から見つけましたが時間もなく良く見えず残念でした。 子供を伴った珍しい狛...さらに表示,3.0,もう一度行きたい
製糸場へ行く途中で見かけたので立ち寄ってみました。この神社の狛犬は背中に子狛を背負っている初めて見た珍しい狛犬でした。境内は静かで参拝者はまばらです。,2.0,製糸場へ行く途中に
私にとって特別なものはありません。私にとってはいつもの神社  世界遺産の富岡シルクミルから徒歩5分。 ミルは素晴らしいです。 あなたが地元の神社に興味を持っていない限り、私はこの場所を観光客におすすめしません。,2.0,おそらく観光客のためではない
